class,filename,energy,zcr
grave,grave_0.txt,655129,6
grave,grave_1.txt,831034,8
grave,grave_10.txt,231315,7
grave,grave_11.txt,132435,4
grave,grave_12.txt,638674,4
grave,grave_13.txt,371752,8
grave,grave_14.txt,113464,5
grave,grave_15.txt,423282,5
grave,grave_16.txt,811761,5
grave,grave_17.txt,285312,6
grave,grave_18.txt,300622,2
grave,grave_19.txt,135572,6
grave,grave_2.txt,310698,6
grave,grave_20.txt,633958,7
grave,grave_21.txt,322566,6
grave,grave_22.txt,310716,5
grave,grave_23.txt,888697,7
grave,grave_24.txt,507647,2
grave,grave_25.txt,545546,8
grave,grave_26.txt,591866,4
grave,grave_27.txt,154936,4
grave,grave_28.txt,704460,4
grave,grave_29.txt,754954,6
grave,grave_3.txt,761272,6
grave,grave_30.txt,268715,4
grave,grave_31.txt,102574,4
grave,grave_32.txt,846124,3
grave,grave_33.txt,571030,3
grave,grave_34.txt,655857,5
grave,grave_35.txt,928620,2
grave,grave_36.txt,481393,3
grave,grave_37.txt,494540,5
grave,grave_38.txt,613525,8
grave,grave_39.txt,686974,5
grave,grave_4.txt,103146,5
grave,grave_40.txt,129655,4
grave,grave_41.txt,426778,3
grave,grave_42.txt,620206,6
grave,grave_43.txt,770905,4
grave,grave_44.txt,784828,5
grave,grave_45.txt,156318,6
grave,grave_46.txt,665721,5
grave,grave_47.txt,422822,4
grave,grave_48.txt,927099,5
grave,grave_49.txt,514552,4
grave,grave_5.txt,98594,9
grave,grave_6.txt,634157,3
grave,grave_7.txt,468423,6
grave,grave_8.txt,158809,7
grave,grave_9.txt,438019,3
agudo,agudo_0.txt,318940,32
agudo,agudo_1.txt,317421,54
agudo,agudo_10.txt,309233,37
agudo,agudo_11.txt,431309,34
agudo,agudo_12.txt,844588,53
agudo,agudo_13.txt,484965,41
agudo,agudo_14.txt,365686,57
agudo,agudo_15.txt,547740,49
agudo,agudo_16.txt,722484,56
agudo,agudo_17.txt,727654,55
agudo,agudo_18.txt,282990,54
agudo,agudo_19.txt,510494,44
agudo,agudo_2.txt,546712,53
agudo,agudo_20.txt,156788,38
agudo,agudo_21.txt,752816,39
agudo,agudo_22.txt,732904,54
agudo,agudo_23.txt,193469,53
agudo,agudo_24.txt,156360,31
agudo,agudo_25.txt,308682,32
agudo,agudo_26.txt,138487,55
agudo,agudo_27.txt,588377,49
agudo,agudo_28.txt,349856,46
agudo,agudo_29.txt,754379,49
agudo,agudo_3.txt,382735,33
agudo,agudo_30.txt,137993,44
agudo,agudo_31.txt,890138,59
agudo,agudo_32.txt,107281,42
agudo,agudo_33.txt,428269,49
agudo,agudo_34.txt,659259,36
agudo,agudo_35.txt,433696,55
agudo,agudo_36.txt,710796,46
agudo,agudo_37.txt,653378,40
agudo,agudo_38.txt,465228,35
agudo,agudo_39.txt,475380,35
agudo,agudo_4.txt,103445,57
agudo,agudo_40.txt,115313,43
agudo,agudo_41.txt,248005,30
agudo,agudo_42.txt,872075,41
agudo,agudo_43.txt,726653,58
agudo,agudo_44.txt,903539,52
agudo,agudo_45.txt,163260,39
agudo,agudo_46.txt,110604,35
agudo,agudo_47.txt,734635,35
agudo,agudo_48.txt,262557,46
agudo,agudo_49.txt,169300,56
agudo,agudo_5.txt,672151,34
agudo,agudo_6.txt,839991,57
agudo,agudo_7.txt,166950,47
agudo,agudo_8.txt,160983,54
agudo,agudo_9.txt,129808,51
